"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000133818",464.166388481832,-0.729721547574168,0.0536720266704284,-13.5959380117133,4.23298640683285e-42,2.34123858948779e-40,"RRAS2","22800"
"ENSG00000166689",327.632324153162,-0.534050934865702,0.0775103449746296,-6.89006009508157,5.57688237110992e-12,9.59251461846406e-11,"PLEKHA7","144100"
"ENSG00000011405",472.994880264397,-0.257154593407041,0.0972443379274486,-2.64441713407414,0.00818317408141852,0.0375361287528732,"PIK3C2A","5286"
"ENSG00000240808",2.28140530397667,-0.676183840953143,0.265187757550529,-2.54983053214401,0.0107775293751647,0.0473889779412591,NA,NA
"ENSG00000188211",70.0343588996223,-0.504343540262791,0.137304866944299,-3.67316579147475,0.000239563939840066,0.00166749981737459,"NCR3LG1","374383"
"ENSG00000187486",161.288884673438,-1.63229113233968,0.0834662285401006,-19.5563063156191,3.64547815238689e-85,4.7203831590019e-83,"KCNJ11","3767"
"ENSG00000006071",2.8447333156198,-0.729291925008978,0.265710126291498,-2.74468999427183,0.00605680830367904,0.0290219882578154,"ABCC8","6833"
"ENSG00000129159",100.314944174267,-1.41864522491203,0.105463623525379,-13.451512260724,3.0163956715438e-41,1.64212817403691e-39,"KCNC1","3746"
"ENSG00000110756",232.778038253014,-0.30165269998521,0.0694160006145196,-4.34557879040519,1.3890889873908e-05,0.000120852922576449,"HPS5","11234"
"ENSG00000134333",4601.69199143778,-0.557369464679871,0.0460952394667469,-12.0916925723308,1.16854232069239e-33,5.18915187602343e-32,"LDHA","3939"
"ENSG00000166833",16.0776010792726,-0.568212750970755,0.199939594278526,-2.84192209662687,0.00448424476306493,0.022392939698059,"NAV2","89797"
"ENSG00000254542",1.28746139624814,-0.69867226291955,0.245765930596178,-2.84283611330795,0.00447140562422432,0.0223368757611783,NA,NA
"ENSG00000148943",459.453655212612,-0.284820239290697,0.0776684815236213,-3.66712769071035,0.000245290321386313,0.00170393452133736,"LIN7C","55327"
"ENSG00000110422",1066.81144571808,-0.348625623243587,0.0871759298509598,-3.99910415454832,6.35826961617384e-05,0.000493522832112541,"HIPK3","10114"
"ENSG00000085063",2329.51818367003,-0.476383808960951,0.0342277496006095,-13.9180581405348,4.92092778202192e-44,2.81733282726916e-42,"CD59","966"
"ENSG00000135372",1019.33148033717,-0.191025045115376,0.0417669809505512,-4.57358996910823,4.79437664856638e-06,4.52031905177864e-05,"NAT10","55226"
"ENSG00000166016",692.759942758168,-1.38172428041529,0.0642147763888882,-21.5172326077646,1.07383475632319e-102,1.81438787181193e-100,"ABTB2","25841"
"ENSG00000026508",551.979404822441,-0.871341896805953,0.0511027331256311,-17.0507885490947,3.44849405523951e-65,3.18525900902289e-63,"CD44","960"
"ENSG00000255443",21.4997120490314,-1.03879007192845,0.182591508398057,-5.68914776509678,1.27674954404077e-08,1.64782160528038e-07,NA,NA
"ENSG00000215380",1.19310658512946,-0.636464233369908,0.250698221263245,-2.53876645060673,0.0111244057337432,0.0486824514974769,NA,NA
"ENSG00000179431",4800.74538908879,-1.71534745656211,0.0536556632547717,-31.969550882582,2.89046591191372e-224,2.10775816892445e-221,"FJX1","24147"
"ENSG00000166326",886.858047691264,-0.345648749388124,0.105236201566141,-3.284504231853,0.00102161963917955,0.00614213065777075,"TRIM44","54765"
"ENSG00000179241",750.60743983222,-0.653771703705448,0.0605691743684438,-10.7938024667224,3.68231554350077e-27,1.29324415349058e-25,"LDLRAD3","143458"
"ENSG00000175104",166.842474700032,-0.198681515777921,0.0782110209585457,-2.54032632924238,0.0110749081148079,0.0484835357275729,"TRAF6","7189"
"ENSG00000254907",106.840105384495,-0.248212679184642,0.0938364553857688,-2.64516256676812,0.00816516786676603,0.037459735362266,NA,NA
"ENSG00000175274",3533.30289752268,-0.207844266130182,0.0536294519053956,-3.87556200456471,0.000106378886114948,0.000794116092199682,"TP53I11","9537"
"ENSG00000121671",596.323126071309,-0.976248393892114,0.0461940605881558,-21.1336345292499,3.90315901907021e-99,6.32494365020091e-97,"CRY2","1408"
"ENSG00000180720",48.6692174355876,-2.78301697945916,0.162101347103083,-17.168376631006,4.58052318982681e-66,4.34679101335962e-64,"CHRM4","1132"
"ENSG00000165912",1098.76289028067,-0.352208105953254,0.058673385208126,-6.00285980950141,1.93872005384426e-09,2.695530993077e-08,"PACSIN3","29763"
"ENSG00000149187",2472.73060419814,-0.415014992282437,0.056101789324112,-7.39753575210957,1.38734889536567e-13,2.65310130369792e-12,"CELF1","10658"
"ENSG00000123444",549.173941183467,-0.165607319077727,0.0506338379905502,-3.27068469723023,0.0010728745717007,0.00639937732964366,"KBTBD4","55709"
"ENSG00000109919",1958.1650295466,-0.241031564089969,0.0370131016625357,-6.51206068293216,7.41267593175572e-11,1.16840301518175e-09,"MTCH2","23788"
"ENSG00000149177",836.889631921821,-1.40357287380897,0.10598157700224,-13.2435552811156,4.91651838075029e-40,2.62498505453932e-38,"PTPRJ","5795"
"ENSG00000226268",56.6803599759342,-0.60815063755796,0.117858539963256,-5.16000484773999,2.469434480941e-07,2.75142860743366e-06,NA,NA
"ENSG00000149115",6920.98900361791,-0.254378034090484,0.0342742828926583,-7.42183388306492,1.15509634197559e-13,2.21660108283543e-12,"TNKS1BP1","85456"
"ENSG00000149136",3551.35497554078,-0.0986440778142484,0.0309015408335868,-3.19220579793977,0.00141190696366763,0.00817979133665693,"SSRP1","6749"
"ENSG00000134802",103.776951310808,-1.02057142679484,0.0947876117175425,-10.7669283812746,4.93180945703224e-27,1.72551060674701e-25,"SLC43A3","29015"
"ENSG00000198561",5640.88716276426,-0.729378222092368,0.0680388422132678,-10.7200269488145,8.19794455625085e-27,2.82192600812063e-25,"CTNND1","1500"
"ENSG00000245571",193.10910829348,-0.49177871295766,0.0763270459293885,-6.44304658944371,1.17098729406977e-10,1.81476833997054e-09,"LOC101927204","101927204"
"ENSG00000166961",14.9698242515536,-1.32166477113485,0.208738466129127,-6.33167808331627,2.42509051149792e-10,3.65809788098026e-09,"MS4A15","219995"
"ENSG00000255959",114.22448508496,-0.520682411261873,0.0940750555113709,-5.53475529120402,3.11663176826987e-08,3.84001184076292e-07,NA,NA
"ENSG00000256813",61.2459030983329,-0.48644792368754,0.117254344706726,-4.14865585496413,3.34433125244492e-05,0.000272402760156522,NA,NA
"ENSG00000110104",698.952607036366,-0.484181750600367,0.0667135865211683,-7.25761836304116,3.93965206855028e-13,7.27300192002186e-12,"CCDC86","79080"
"ENSG00000167986",6580.26766423045,-0.19827010476403,0.0330163285519255,-6.00521358552046,1.91080195736994e-09,2.65938333695233e-08,"DDB1","1642"
"ENSG00000124942",20693.6013254773,-0.760760607198275,0.0477705616791081,-15.9253017016751,4.22968621036621e-57,3.28304215376044e-55,"AHNAK","79026"
"ENSG00000133316",484.358560619457,-0.278159952224406,0.0654373006523584,-4.25078585839223,2.13021764827505e-05,0.000179690505429837,"WDR74","54663"
"ENSG00000255717",948.866919647558,-0.220993597226465,0.070931892468719,-3.1155745255764,0.00183586951672317,0.0103260266303004,"SNHG1","23642"
"ENSG00000173153",856.597235062582,-0.979800780516908,0.0551827830551957,-17.7555521173493,1.56127716017043e-70,1.58472491239277e-68,"ESRRA","2101"
"ENSG00000162298",1531.38741585739,-0.41417745302495,0.0601583469315165,-6.88478780004452,5.78737381127661e-12,9.93606742939744e-11,"SYVN1","84447"
"ENSG00000149792",1585.32318197277,-0.228823231276017,0.0369278051928378,-6.1965023396624,5.77316719701979e-10,8.42858077078073e-09,"MRPL49","740"
"ENSG00000245532",13496.6448170031,-0.31767326941601,0.0994708733828509,-3.19363104607844,0.00140495553911117,0.00814803641456059,"NEAT1","283131"
"ENSG00000239306",1125.59027066793,-0.332134555779631,0.0484300920433139,-6.85802032923216,6.98213253461316e-12,1.19208190101128e-10,"RBM14","10432"
"ENSG00000084207",1.24674819435971,-0.814364725206216,0.246450938027482,-3.3043685356775,0.000951906088117524,0.00576805547818425,"GSTP1","2950"
"ENSG00000255031",234.363029886799,-0.319954749587783,0.0945939307005331,-3.38240252010143,0.000718547742717023,0.00448444998889385,NA,NA
"ENSG00000110721",824.097685825846,-0.441497756839776,0.0699486876377245,-6.31173752860617,2.75919902044313e-10,4.14628008983076e-09,"CHKA","1119"
"ENSG00000110075",2033.39804500968,-0.391053329370096,0.0493079907312372,-7.93083075523415,2.17684715902639e-15,4.61518246186849e-14,"PPP6R3","55291"
"ENSG00000260808",84.7541411966538,-0.404983897917571,0.0928561683141526,-4.3614108278453,1.29226462426467e-05,0.000112947083705643,NA,NA
"ENSG00000260895",4.9787535854154,-1.71638409139335,0.259763579111266,-6.60748553459897,3.90902365654634e-11,6.27209296600458e-10,NA,NA
"ENSG00000172927",136.853928004639,-0.558470826966057,0.0829637649428793,-6.73150293203986,1.67919448802669e-11,2.78292340091026e-10,"MYEOV","26579"
"ENSG00000110092",2970.24772151928,-0.9172991309222,0.0453042269573281,-20.2475396343525,3.7343122099325e-91,5.44619954406471e-89,"CCND1","595"
"ENSG00000149716",719.870407207233,-0.446996731371413,0.0554631172107301,-8.05935103995446,7.67005440181428e-16,1.65527420151304e-14,"ORAOV1","220064"
"ENSG00000168040",483.280288297496,-0.189938465988061,0.0661795839095503,-2.87004624035798,0.00410411776730855,0.0207187289728767,"FADD","8772"
"ENSG00000254721",295.908870791454,-0.289184756697683,0.0793864399816187,-3.64274751159822,0.00026974339728666,0.00186027614206405,NA,NA
"ENSG00000131626",1281.76074110858,-0.61352184498405,0.0617225006030729,-9.94000306192237,2.78818568335456e-23,8.47155979010469e-22,"PPFIA1","8500"
"ENSG00000255539",34.1809572269425,-0.533388160074375,0.163061565227302,-3.27108450928244,0.00107135889768444,0.00639262598080011,NA,NA
"ENSG00000246889",142.287838865536,-0.551794044323033,0.0984769124767272,-5.60328335287154,2.10328964343501e-08,2.6431816788927e-07,NA,NA
"ENSG00000172893",2148.37484315609,-0.518159887645223,0.0431562649282542,-12.0065971535453,3.28068554968892e-33,1.44757637869236e-31,"DHCR7","1717"
"ENSG00000137478",323.225836489938,-1.01561620026172,0.0796304113149565,-12.7541247557384,2.95676997416249e-37,1.47625398169446e-35,"FCHSD2","9873"
"ENSG00000171631",384.121269149484,-0.61040993738597,0.0666238119818456,-9.16203860494055,5.09260144741607e-20,1.34140671205227e-18,"P2RY6","5031"
"ENSG00000256928",36.5859854891768,-0.438158525483987,0.138814366724161,-3.1564349989411,0.00159710480026979,0.00913431868224474,NA,NA
"ENSG00000256448",45.3320312251845,-0.319133955216143,0.119672271310644,-2.66673266681586,0.00765925699399371,0.0354675821028686,NA,NA
"ENSG00000137486",501.981289658722,-0.600684576840941,0.0501973977370621,-11.9664485395712,5.32599255589711e-33,2.34395509940059e-31,"ARRB1","408"
"ENSG00000254963",14.2867709398889,-0.825234992723617,0.193917141116002,-4.25560622425823,2.08483353091878e-05,0.000176223032098742,NA,NA
"ENSG00000158555",109.114062564889,-1.12917438391194,0.103752997287906,-10.8832941064688,1.38466803190159e-27,4.95725467235054e-26,"GDPD5","81544"
"ENSG00000166391",3.11407869816363,-1.41231162059234,0.26429577002833,-5.34367848732862,9.10790582474358e-08,1.06624448839732e-06,"MOGAT2","80168"
"ENSG00000182704",341.701242395453,-0.840918874918053,0.0712827268417152,-11.7969515502028,4.04708431026597e-32,1.70174061058376e-30,"TSKU","25987"
"ENSG00000261578",19.8767987890566,-0.638529132692321,0.171806007178798,-3.71657046908614,0.000201945333995819,0.00142389445420462,NA,NA
"ENSG00000254829",8.06316019559535,-1.37787695627476,0.244205252785381,-5.64229041168783,1.67802744073534e-08,2.13490084402095e-07,NA,NA
"ENSG00000151364",14.659119135832,-0.907900063269449,0.20512813378163,-4.42601434787076,9.59901421869486e-06,8.59691932773221e-05,"KCTD14","65987"
"ENSG00000033327",720.079244114389,-1.50317228691023,0.0694817811700859,-21.6340494097378,8.59016239337095e-104,1.48770874950193e-101,"GAB2","9846"
"ENSG00000137494",293.448846044315,-0.38791056954433,0.0668792155992661,-5.80016625596588,6.62492030193063e-09,8.77516929094158e-08,"ANKRD42","338699"
"ENSG00000137500",573.790207682947,-0.132485399168383,0.0480447782949552,-2.75754002557848,0.00582380830046307,0.0280656918271011,"CCDC90B","60492"
"ENSG00000137501",44.9531503502406,-0.42377726305357,0.125948997268067,-3.36467357617475,0.000766342642980936,0.00474003451718788,"SYTL2","54843"
"ENSG00000073921",2062.32362809794,-0.550827388333876,0.0598106255252009,-9.20952395158931,3.2757445070424e-20,8.71958504228096e-19,"PICALM","8301"
"ENSG00000150687",235.979734613775,-0.565918463616332,0.0905437691094485,-6.25021985700921,4.09875296816032e-10,6.05418148975066e-09,"PRSS23","11098"
"ENSG00000174804",941.02476818713,-0.509430794168881,0.0652597736779707,-7.80619921672891,5.89383928913809e-15,1.22519344862728e-13,"FZD4","8322"
"ENSG00000166002",70.8733564454187,-0.365122738947774,0.114619036213609,-3.18553314536092,0.00144487551612934,0.00833831606209973,"SMCO4","56935"
"ENSG00000166012",1134.25324727528,-0.32942238242023,0.0604409074591238,-5.4503215829944,5.02788210959313e-08,6.04961412317957e-07,"TAF1D","79101"
"ENSG00000202314",3.38730936620216,-0.758702731093143,0.263237220580597,-2.88220157248183,0.00394907015221121,0.0200609912545777,"SNORD6","692075"
"ENSG00000042429",408.298160338232,-0.201361600481598,0.0594731675633427,-3.38575543781379,0.00070982612725634,0.00444403117629308,"MED17","9440"
"ENSG00000196371",77.8107609501002,-0.696365508968311,0.103025750112815,-6.75914039165723,1.38812838917615e-11,2.3129908396916e-10,"FUT4","2526"
"ENSG00000255929",24.575602711902,-0.851183359221206,0.162642011208312,-5.23347782591676,1.66349970814731e-07,1.89537734016291e-06,"LOC105369438","105369438"
"ENSG00000166025",423.132659635522,-0.38720441572544,0.0775168776232891,-4.99509819793243,5.88058374056546e-07,6.23855189322622e-06,"AMOTL1","154810"
"ENSG00000256469",29.0714937636788,-0.456136248916582,0.14896223879462,-3.06209313586831,0.00219795052547602,0.0120987604255137,NA,NA
"ENSG00000149218",326.472913794554,-0.81937336344838,0.0625624434132725,-13.0968887841512,3.43033301540368e-39,1.80712030146076e-37,"ENDOD1","23052"
"ENSG00000184384",114.207887567556,-0.80639684485769,0.117099361611913,-6.88643246006946,5.72089021440875e-12,9.82801412531101e-11,"MAML2","84441"
"ENSG00000266192",1.41739277936806,-0.715466763018142,0.254448783100065,-2.81183016205181,0.00492605061484841,0.0242711348750799,"MIR1260B","100422991"
"ENSG00000165895",40.8751633813981,-0.90537378910479,0.138216558082876,-6.55040034032621,5.73830409579031e-11,9.10701068123422e-10,"ARHGAP42","143872"
"ENSG00000170903",284.938586628163,-0.455337694192462,0.0734021925793162,-6.2033255164747,5.52823265121217e-10,8.0837639453873e-09,"MSANTD4","84437"
"ENSG00000110660",496.380082500165,-0.447835165483078,0.0458805632487099,-9.76089075139397,1.65693431322851e-22,4.8948453965418e-21,"SLC35F2","54733"
"ENSG00000178202",1593.39625071255,-0.569197486430805,0.0651355286786949,-8.73866379804149,2.35883708421651e-18,5.81524693982559e-17,"KDELC2","143888"
"ENSG00000110723",319.070086908325,-0.31773028952416,0.0737125676858315,-4.31039508592822,1.62963130292643e-05,0.000140557546862972,"EXPH5","23086"
"ENSG00000178105",577.631694253648,-0.251742862808939,0.0480302715632452,-5.24133748603628,1.5941684254941e-07,1.82162503383263e-06,"DDX10","1662"
"ENSG00000137713",624.617992004304,-0.209940091063309,0.0551720215677469,-3.80519120194861,0.000141694691450208,0.001031081906535,"PPP2R1B","5519"
"ENSG00000109846",117.427531105123,-0.914394744142218,0.0983150944341797,-9.30065468995088,1.39583521810994e-20,3.79201900919867e-19,"CRYAB","1410"
"ENSG00000150764",966.081079168604,-2.66948407493896,0.0856717449784083,-31.1594455746378,3.77788544072543e-213,2.32633790138893e-210,"DIXDC1","85458"
"ENSG00000150768",1136.20650146141,-0.237801057650128,0.0594726593647594,-3.99849376486832,6.37468600375817e-05,0.00049465849667919,"DLAT","1737"
"ENSG00000150776",704.579583715031,-0.250134098596884,0.053217672444347,-4.70020741434089,2.59897380921462e-06,2.53513512672567e-05,"C11orf57","55216"
"ENSG00000149294",1.74128478259764,-0.710782643963528,0.260772992850418,-2.72567583089879,0.00641699875242583,0.0304738706820428,"NCAM1","4684"
"ENSG00000255129",3.43716579840647,-0.797318306205151,0.264831466918012,-3.01066302839303,0.00260677967548722,0.0140368956097456,NA,NA
"ENSG00000149295",3.35641776201854,-1.02669100006226,0.26287589047197,-3.90561111640528,9.39875575450191e-05,0.000708678971312239,"DRD2","1813"
"ENSG00000086827",752.128692152158,-0.513432022540514,0.0466653712247806,-11.0024201900673,3.72011347283105e-28,1.36716637045289e-26,"ZW10","9183"
"ENSG00000048028",483.874918426963,-0.427828949459973,0.0693670177895232,-6.16761341475156,6.93283851064502e-10,1.00633292367718e-08,"USP28","57646"
"ENSG00000109906",36.9377956056208,-1.0375044631201,0.151366763678784,-6.85424222533941,7.16915174633378e-12,1.22250581471329e-10,"ZBTB16","7704"
"ENSG00000109917",447.928239375653,-0.205394660995165,0.0547829006981214,-3.74924763708629,0.000177365879336106,0.00126344691938393,"ZPR1","8882"
"ENSG00000168092",1394.98539782005,-0.207863138258422,0.0588696553297941,-3.53090462469926,0.000414141049988548,0.00274673252637211,"PAFAH1B2","5049"
"ENSG00000137642",1688.35159051962,-0.514843313603586,0.0769467451923098,-6.69090436920833,2.21795577030749e-11,3.63236137087591e-10,"SORL1","6653"
"ENSG00000023171",18.8725300191712,-0.536735715820434,0.180515602114625,-2.97334806262127,0.00294570204652209,0.0155922452166432,"GRAMD1B","57476"
"ENSG00000110060",320.659664986128,-0.236554866268156,0.0570975140775278,-4.14299764341681,3.42795469135127e-05,0.000278722489722253,"PUS3","83480"
"ENSG00000064309",113.092298956407,-0.553724412612202,0.094504479922626,-5.85923982720771,4.64990760222636e-09,6.26088142165659e-08,"CDON","50937"
"ENSG00000197798",351.983488805377,-0.287629711061958,0.0611322803597127,-4.70503814628697,2.5381849079982e-06,2.48088549561305e-05,"FAM118B","79607"
"ENSG00000182934",3500.64919808469,-0.0873887274804329,0.0311297176944557,-2.80724445811461,0.00499673068517088,0.0245844118050577,"SRPRA","6734"
"ENSG00000110080",981.429954505024,-1.62026085593788,0.0571810019446412,-28.3356499682623,1.25771062955062e-176,5.44549399138247e-174,"ST3GAL4","6484"
