"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000143578",958.241992909391,0.413997021775839,0.0587707281847965,7.04427245607851,1.86433035087862e-12,3.31795722690087e-11,"CREB3L4","148327"
"ENSG00000143545",1365.44787527206,0.19074304418203,0.0425782738916103,4.47982096849667,7.47056734355413e-06,6.83199409537574e-05,"RAB13","5872"
"ENSG00000143549",4423.67535267663,0.117509438264417,0.0406479898087337,2.8909040475888,0.00384135384555107,0.0195776926724701,"TPM3","7170"
"ENSG00000143515",489.71823499384,0.768731640664737,0.0673602289635214,11.4122480355736,3.6321892964682e-30,1.4215814322759e-28,"ATP8B2","57198"
"ENSG00000160712",122.045863651324,0.332363198549782,0.0954833858937386,3.48084847891404,0.000499828158957155,0.00325964657206466,"IL6R","3570"
"ENSG00000160685",1097.40242127928,0.142406713894245,0.0433803895289872,3.28274401038024,0.00102801972335535,0.00617050702640732,"ZBTB7B","51043"
"ENSG00000169242",546.968655704057,0.472413606701839,0.0566449096106474,8.33991279973798,7.43453381413739e-17,1.7053885098489e-15,"EFNA1","1942"
"ENSG00000163462",134.718775964362,0.59337261366395,0.0856680952107286,6.92641306199649,4.31644938845179e-12,7.48022592582858e-11,"TRIM46","80128"
"ENSG00000160753",1092.31197452773,0.316706031107211,0.048932393009019,6.47231847109618,9.65104351265837e-11,1.51005316620984e-09,"RUSC1","23623"
"ENSG00000116584",797.705136617124,0.818636673430177,0.0489464569964909,16.7251466942514,8.59642730829802e-63,7.70896442436693e-61,"ARHGEF2","9181"
"ENSG00000273002",13.4378461000611,0.521391619247514,0.188496780963317,2.76605052130297,0.00567397436951838,0.0274438522917358,NA,NA
"ENSG00000160789",4875.22851468626,0.353522054236674,0.0483057388092418,7.31842764340535,2.50893238839807e-13,4.70064344033202e-12,"LMNA","4000"
"ENSG00000196189",522.064334788629,0.190173365005477,0.044286823656443,4.29412970505077,1.75379927142103e-05,0.000150644072569984,"SEMA4A","64218"
"ENSG00000163472",561.263389850238,0.450766968946217,0.0574508036648596,7.84613861236433,4.29042717630884e-15,8.97265940041644e-14,"TMEM79","84283"
"ENSG00000116604",332.584633893949,0.435253567763096,0.0689656034435199,6.31116884403907,2.76935852906343e-10,4.15929131926003e-09,"MEF2D","4209"
"ENSG00000143320",3010.41148193712,0.24153132666777,0.0581181389048541,4.1558682232269,3.24054571192694e-05,0.000264493436458013,"CRABP2","1382"
"ENSG00000143303",447.77552506636,0.163909852714962,0.057472830959601,2.8519536966985,0.00434514294877682,0.0217846772409274,"RRNAD1","51093"
"ENSG00000187800",57.9749558287161,0.735780984511196,0.107507303226426,6.84400931313045,7.70069117257133e-12,1.30911749933713e-10,"PEAR1","375033"
"ENSG00000132694",835.471342411715,0.252253209815993,0.057268572561833,4.40474065498375,1.05910507562144e-05,9.41539995042348e-05,"ARHGEF11","9826"
"ENSG00000224520",740.033065656993,0.316202503258361,0.0764551534620554,4.13579057709029,3.53734684985228e-05,0.000287195667182557,NA,NA
"ENSG00000183853",252.322666293576,0.298964640182174,0.0663854532610941,4.50346612843548,6.68540272663681e-06,6.18539263956949e-05,"KIRREL","55243"
"ENSG00000158716",137.916408108739,0.445505742765884,0.0958635649047575,4.64728954330567,3.36324937695582e-06,3.23595973039742e-05,"DUSP23","54935"
"ENSG00000213085",33.9928096653216,0.929646572919334,0.131885919102497,7.04886904717132,1.80377802515517e-12,3.21432084096782e-11,"CFAP45","25790"
"ENSG00000085552",473.526031684494,0.86054069039636,0.0585812263907665,14.6897008378779,7.50443766393392e-49,4.7585347292359e-47,"IGSF9","57549"
"ENSG00000186517",39.8557417329211,0.622478625664098,0.132302622896457,4.70496058231032,2.5391500862514e-06,2.48095376904183e-05,"ARHGAP30","257106"
"ENSG00000143217",816.327842502209,0.721708853092743,0.0668142845307796,10.8017149051453,3.37833996691299e-27,1.18950191211129e-25,"NECTIN4","81607"
"ENSG00000158796",525.358353249356,0.141597727645244,0.0425969941381708,3.32412487101664,0.000886964715518646,0.0054076550642512,"DEDD","9191"
"ENSG00000143258",587.447120799173,0.224945176698677,0.044342731141042,5.07287600267985,3.91847848226516e-07,4.25141107061737e-06,"USP21","27005"
"ENSG00000143224",378.363979186084,0.16528700894673,0.0634244456970368,2.60604577825191,0.00915942189940749,0.0413031050988741,"PPOX","5498"
"ENSG00000158850",672.142148480991,0.172361866139704,0.0423905802370418,4.06604168133303,4.78183870479358e-05,0.000379561015496506,"B4GALT3","8703"
"ENSG00000158882",349.978870122769,0.343836246993145,0.0522621205246311,6.57907186967462,4.7339392451074e-11,7.54326949292272e-10,"TOMM40L","84134"
"ENSG00000143257",97.5882996933185,0.360707570129124,0.102399446069407,3.52255391972175,0.000427410089213351,0.00282661899095512,"NR1I3","9970"
"ENSG00000132196",73.8342246257101,0.345810527882858,0.100033899330649,3.45693340154446,0.000546359857323642,0.00352330268709288,"HSD17B7","51478"
"ENSG00000237463",2.17291948549309,0.731436179968914,0.264838574139697,2.76181890174011,0.00574803515121771,0.0277487899024813,"LOC400794","400794"
"ENSG00000171806",88.6460095709815,0.389222094260865,0.0915992124481602,4.24918603400811,2.14548687570172e-05,0.000180868394662898,"METTL18","92342"
"ENSG00000000457",239.332658745488,0.335587345336694,0.0597313114174741,5.61828189224254,1.9286565652602e-08,2.43254772068094e-07,"SCYL3","57147"
"ENSG00000120370",88.9758781321144,0.268145490993721,0.0976377988727527,2.74632871786862,0.00602663457936303,0.0288973947385619,"GORAB","92344"
"ENSG00000010165",693.442773787937,0.166354014130771,0.039533508084273,4.2079244213834,2.577270305666e-05,0.000214013066137263,"METTL13","51603"
"ENSG00000225591",76.2887914427918,0.278998568034873,0.108025701869913,2.58270544144067,0.00980289785158519,0.0437773246522846,NA,NA
"ENSG00000135870",334.170805005563,0.205463746353305,0.0746306009068408,2.75307640373658,0.00590381162802302,0.0283969137671442,"RC3H1","149041"
"ENSG00000057252",425.738218694618,0.361826042549888,0.0570588623477485,6.34127684398469,2.2786864209083e-10,3.4428789925501e-09,"SOAT1","6646"
"ENSG00000227141",4.50286827251739,0.955975715096229,0.25077752793841,3.81204696830337,0.000137820678881323,0.00100553212527684,NA,NA
"ENSG00000162782",171.979277498962,0.477598818751132,0.0785739652077867,6.07833418471544,1.21437467778736e-09,1.72036412686542e-08,"TDRD5","163589"
"ENSG00000230124",110.850294463579,0.306927965096429,0.0972983762832283,3.15450243694699,0.00160772035641252,0.00918744711820806,"ACBD6","84320"
"ENSG00000135835",48.8860773830085,0.505542332480448,0.112693672700651,4.48598683817258,7.25772218516659e-06,6.66373365642697e-05,"KIAA1614","57710"
"ENSG00000232586",15.7038412742052,0.539351620228009,0.179398418358877,3.00644579345769,0.00264321175732811,0.0141999607978988,NA,NA
"ENSG00000153029",448.622602841679,0.170611042271148,0.0491596649850032,3.47054932785232,0.000519394933179237,0.00336901535542993,"MR1","3140"
"ENSG00000135828",129.231839959153,0.278566832537138,0.0891462572840675,3.12482925278035,0.00177908295792635,0.0100629493292793,"RNASEL","6041"
"ENSG00000176855",93.9360413826435,0.640687057019661,0.106697028884286,6.00473193789204,1.91648270810191e-09,2.66595059445301e-08,NA,NA
"ENSG00000232860",10.1488405954622,0.626609836563632,0.215985798344368,2.90116221236253,0.00371781368106474,0.0190496703221716,"SMG7-AS1","284649"
"ENSG00000116701",180.870353158366,0.314670768564538,0.0829016874639193,3.79571005356785,0.000147221481783667,0.00106933348891885,"NCF2","4688"
"ENSG00000121486",399.209927616517,0.22477863312297,0.0655209746959424,3.43063628351197,0.000602167405848363,0.00384294307140906,"TRMT1L","81627"
"ENSG00000116785",13.8688803479883,0.61862928855803,0.182844862380839,3.38335614412571,0.000716057096393424,0.0044719274602348,"CFHR3","10878"
"ENSG00000066279",1539.69301855628,0.290735203925463,0.0849360306669071,3.42299023915583,0.000619363013252829,0.003942694485926,"ASPM","259266"
"ENSG00000177888",372.525007525964,0.281359973655566,0.0980104292814479,2.87071463433355,0.00409545057725762,0.0206885534414136,"ZBTB41","360023"
"ENSG00000163362",323.710785441919,1.02746740742781,0.0594310750004785,17.2883867138452,5.75402211562462e-67,5.49806733875718e-65,"C1orf106","55765"
"ENSG00000174307",310.173497305823,0.742403495608797,0.0763407248828639,9.72486830257284,2.36210861328966e-22,6.94841079344547e-21,"PHLDA3","23612"
"ENSG00000223396",35.0570880329978,0.464550082970286,0.130627793471257,3.5562882188047,0.00037613142439409,0.00251571367848425,NA,NA
"ENSG00000198892",201.367589091061,0.281266859342474,0.0823181629017981,3.41682624377822,0.000633557020297971,0.00402380587496145,"SHISA4","149345"
"ENSG00000163431",20.9174875334219,0.47945564570969,0.174196101804298,2.75239021277489,0.00591619796987496,0.0284367468768838,"LMOD1","25802"
"ENSG00000234678",16.452528342916,1.07904630376045,0.18358939943634,5.87749786792354,4.16514078658545e-09,5.6355493748185e-08,NA,NA
"ENSG00000163435",159.524423396565,1.58183267054311,0.0896193388208103,17.6505728713968,1.00729246716282e-69,1.00765611065277e-67,"ELF3","1999"
"ENSG00000117139",1677.47848222173,0.162108078089943,0.0481161648624783,3.3690980682535,0.000754145914304196,0.00467398418371042,"KDM5B","10765"
"ENSG00000214796",152.693916381919,0.792839202667236,0.0843604697520003,9.39823124501315,5.5487966908235e-21,1.52536861411428e-19,NA,NA
"ENSG00000234996",15.9558397578821,0.620516665912495,0.181482019457055,3.41916332961752,0.00062814010260685,0.00399489608520445,"LOC148709","148709"
"ENSG00000183155",186.486140929691,0.254089252603748,0.0686539224550086,3.70101581261088,0.000214738092546431,0.00150986869943202,"RABIF","5877"
"ENSG00000058668",384.62243615339,0.226968300558938,0.0738973838725789,3.07139831838024,0.0021305871771974,0.0117700499761044,"ATP2B4","493"
"ENSG00000170382",174.939096689325,0.399867842723729,0.0701580234982617,5.69953118382299,1.20137348426879e-08,1.55343253612171e-07,"LRRN2","10446"
"ENSG00000174529",27.0995136076608,0.440799544801115,0.147873425791776,2.98092468231455,0.00287379463116729,0.0152699615013702,"TMEM81","388730"
"ENSG00000133069",8.60808861217834,0.834094551952493,0.220486639892217,3.78297094263957,0.000154967511466181,0.00112177370499683,"TMCC2","9911"
"ENSG00000163545",38.1357266062776,0.54512029969727,0.130764723383293,4.16871068582797,3.06327524782971e-05,0.000251208514700684,"NUAK2","81788"
"ENSG00000158715",37.2120361872389,0.787389728769858,0.132858251529411,5.92653990027523,3.09384237950297e-09,4.23060415208759e-08,"SLC45A3","85414"
"ENSG00000117280",485.102367965581,0.149273593031004,0.0509372426924737,2.93053932919419,0.00338374157915887,0.0175718664090128,"RAB29","8934"
"ENSG00000136653",70.2956102256861,0.317934466911422,0.105111132966709,3.02474588502551,0.00248842107111852,0.0134728698477323,NA,NA
"ENSG00000196352",948.730558752588,0.147958637942229,0.0517949596409825,2.85662232324934,0.00428174982974085,0.0215096605841405,"CD55","1604"
"ENSG00000174059",5.91127761198717,0.673231359559873,0.238307784057076,2.82504980785113,0.00472732668924984,0.0234462542615201,"CD34","947"
"ENSG00000230937",86.9762089064036,0.940138530423461,0.107867415014812,8.71568610682253,2.8900302445633e-18,7.07444682657676e-17,"MIR205","406988"
"ENSG00000162757",54.5493700232172,0.324313191949611,0.111051966367913,2.92037325007976,0.00349612380856064,0.0180734460532343,"C1orf74","148304"
"ENSG00000203706",14.0111768253845,0.93584395228962,0.193043762827233,4.84783314717691,1.24817310554093e-06,1.26734394265079e-05,"SERTAD4-AS1","574036"
"ENSG00000082497",258.464050651834,1.27362773317052,0.0794494822011695,16.0306612187306,7.80478571454667e-58,6.21467276293357e-56,"SERTAD4","56256"
"ENSG00000117625",542.363903875828,0.163301366210398,0.0454748181763317,3.59102845836977,0.000329375665013597,0.00223755814599823,"RCOR3","55758"
"ENSG00000082482",1204.18216316183,0.449308403417763,0.071042789591375,6.32447579834776,2.54093670732699e-10,3.82867624578743e-09,"KCNK2","3776"
"ENSG00000232480",9.46600406978374,0.664154659429362,0.221257704394354,3.00172444275937,0.0026845506019064,0.0143997090938494,"TGFB2-AS1","728463"
"ENSG00000092969",226.172652425437,0.867152573407699,0.0943723499661054,9.18862965390969,3.97877511271278e-20,1.05302634549447e-18,"TGFB2","7042"
"ENSG00000272645",207.900322123716,0.3160725367387,0.107516767667776,2.9397511066865,0.00328475988227621,0.017131695151115,NA,NA
"ENSG00000143811",464.070709411615,0.174291933085598,0.0450349403124274,3.87014908594209,0.000108768816919223,0.000810018522095948,"PYCR2","29920"
"ENSG00000225518",18.8841264145075,0.515092703254774,0.184186999553652,2.7965747012711,0.00516474699415789,0.0252719652495347,NA,NA
"ENSG00000233706",102.900793181511,0.284737171563667,0.0984535755596504,2.89209579179938,0.00382681249393416,0.0195143493203746,NA,NA
"ENSG00000181873",373.708689037741,0.232204974002157,0.0533434771515382,4.3530153338619,1.34277754436108e-05,0.000117154804012108,"IBA57","200205"
"ENSG00000135778",424.034141034581,0.145453587360526,0.056069974820347,2.59414397503427,0.00948267679460199,0.0425599245186947,"NTPCR","84284"
"ENSG00000152904",688.337942056298,0.207038477158077,0.045199028437388,4.58059574100972,4.63653301727333e-06,4.37894784964703e-05,"GGPS1","9453"
"ENSG00000223776",28.0380666440711,0.432218839097499,0.146298074168858,2.95437135145491,0.00313306750697103,0.0164342620535535,"LGALS8-AS1","100287902"
"ENSG00000215808",92.0571953744002,0.493359933995872,0.0906069449020757,5.44505649681793,5.17889453036338e-08,6.22320760782173e-07,"LINC01139","339535"
"ENSG00000133019",29.3993245124502,0.433951961627391,0.143229410784802,3.02976853182333,0.00244741228044768,0.0132871854018819,"CHRM3","1131"
"ENSG00000143702",160.526674737922,0.306416603155784,0.0983415243945639,3.11584150278559,0.00183420829426101,0.0103220779516597,"CEP170","9859"
"ENSG00000179456",16.0456337093298,0.512496729102624,0.185741187601425,2.75919808482313,0.00579434007589105,0.0279479832032969,"ZBTB18","10472"
"ENSG00000259865",63.9018002103792,0.338225165979461,0.108165269924004,3.1269294313886,0.00176642321512922,0.0100015503251391,NA,NA
"ENSG00000214144",311.398697439395,0.536016280327177,0.167181879735701,3.20618646694587,0.00134506796132596,0.00783021706057611,NA,NA
"ENSG00000162714",364.061684662644,0.185407478924639,0.0505015534749824,3.67132228945169,0.000241298830834572,0.00167915384289955,"ZNF496","84838"
"ENSG00000175137",463.564911926625,0.21737823232412,0.0562085396371197,3.86735242949748,0.000110023366793223,0.000818895378415315,"SH3BP5L","80851"
"ENSG00000171163",463.758754381752,0.330188239017844,0.0870964631912702,3.79106368869109,0.000150003479188656,0.00108697604820022,"ZNF692","55657"
"ENSG00000185220",38.1176504105689,0.385838094668698,0.129934455071588,2.96948253222072,0.00298301771370935,0.0157536536776989,"PGBD2","267002"
"ENSG00000205795",50.9438110274197,0.54848627093582,0.115024043432905,4.76844887874036,1.85649767821121e-06,1.84319421939207e-05,"CYS1","192668"
"ENSG00000178295",273.655052178903,0.224689451106311,0.0683019708566645,3.28964813589104,0.00100312738135697,0.00603881376002644,"GEN1","348654"
"ENSG00000119772",59.6504983379555,0.447252997887799,0.107409683557676,4.16399139326798,3.12731907876894e-05,0.000255883511838305,"DNMT3A","1788"
"ENSG00000213699",411.735550752729,0.591764622144091,0.0516867308903084,11.4490626888351,2.37701804380802e-30,9.36944096641823e-29,"SLC35F6","54978"
"ENSG00000115163",175.240610146124,0.391611750454348,0.0774261185689834,5.05787656274463,4.23950696704685e-07,4.57107930182367e-06,"CENPA","1058"
"ENSG00000115211",361.333418124636,0.182659024180655,0.0593839716632142,3.07589773915045,0.0020986980975526,0.0116193654911454,"EIF2B4","8890"
"ENSG00000115216",716.216422026546,0.255498368229826,0.051077031099212,5.00221650967822,5.66748878817097e-07,6.02401665977053e-06,"NRBP1","29959"
"ENSG00000119801",377.971868329067,0.1692027959273,0.0561984501783431,3.01080893495004,0.00260552746613221,0.0140328797058355,"YPEL5","51646"
"ENSG00000237007",31.4846299022439,0.64284046224054,0.148039490655859,4.3423579707858,1.40961610983909e-05,0.000122523407790594,NA,NA
"ENSG00000203386",5.59109541658517,0.699706893825015,0.247914471917705,2.82237212056455,0.00476698290392456,0.0235922658095641,"LINC01317","104355287"
"ENSG00000143891",106.745259678652,0.239345065453638,0.0821060256768269,2.91507308362131,0.00355605257964804,0.0183326915315437,"GALM","130589"
"ENSG00000152518",1612.39463679725,0.295240424467183,0.0507416016363596,5.81850818551271,5.93751526450258e-09,7.90242785683797e-08,"ZFP36L2","678"
"ENSG00000259439",63.5203499801506,0.673272579350335,0.109263074276975,6.16194065383545,7.18587841117511e-10,1.04033798732321e-08,NA,NA
"ENSG00000236502",4.72704744007482,0.942696729802757,0.249454457482282,3.7790334128213,0.000157438300035722,0.00113728240197858,"SIX3-AS1","100506108"
"ENSG00000138083",38.6813272106212,0.883713287692868,0.138804353727415,6.36661072914407,1.93250802667755e-10,2.93906681774067e-09,"SIX3","6496"
"ENSG00000162869",160.485215363228,0.181844072113127,0.0707798718666041,2.56914949571879,0.010194846629569,0.0452071051536818,"PPP1R21","129285"
"ENSG00000243244",22.6573649060711,0.979049661561285,0.160846535976383,6.08685574493837,1.15149631588524e-09,1.63714535213853e-08,"STON1","11037"
